1.9639278557114233e-006 6.5988452604266845e-001
2.0040080160320645e-006 6.5428513402673438e-001
2.0440881763527057e-006 6.4871094981931576e-001
2.0841683366733469e-006 6.4316215747376093e-001
2.1242484969939882e-006 6.3763853706827223e-001
2.1643286573146294e-006 6.3214028272437128e-001
2.2044088176352710e-006 6.2666716720717897e-001
2.2444889779559123e-006 6.2121939412944238e-001
2.2845691382765535e-006 6.1579672868081636e-001
2.3246492985971947e-006 6.1039938355572265e-001
2.3647294589178359e-006 6.0502711624734140e-001
2.4048096192384771e-006 5.9968014822668547e-001
2.4448897795591188e-006 5.9435822926074733e-001
2.4849699398797600e-006 5.8906158935690744e-001
2.5250501002004012e-006 5.8378997058593907e-001
2.5651302605210425e-006 5.7854361129121767e-001
2.6052104208416837e-006 5.7332224591690106e-001
2.6452905811623249e-006 5.6812612096600235e-001
2.6853707414829661e-006 5.6295496335254147e-001
2.7254509018036078e-006 5.5780902757676554e-001
2.7655310621242490e-006 5.5268803313774717e-001
2.8056112224448902e-006 5.4759224237811632e-001
2.8456913827655314e-006 5.4252136751064883e-001
2.8857715430861727e-006 5.3747567856898049e-001
2.9258517034068139e-006 5.3245488061830171e-001
2.9659318637274555e-006 5.2745925123275150e-001
3.0060120240480967e-006 5.2248848847648877e-001
3.0460921843687380e-006 5.1754287731287385e-001
3.0861723446893792e-006 5.1262210895796900e-001
3.1262525050100204e-006 5.0772647561124906e-001
3.1663326653306616e-006 5.0285566179901886e-001
3.2064128256513029e-006 4.9800996680128168e-001
3.2464929859719445e-006 4.9318906861766282e-001
3.2865731462925857e-006 4.8839327345023087e-001
3.3266533066132269e-006 4.8362225293928235e-001
3.3667334669338682e-006 4.7887632004737807e-001
3.4068136272545094e-006 4.7415514022677502e-001
3.4468937875751506e-006 4.6945903303571557e-001
3.4869739478957923e-006 4.6478765791339671e-001
3.5270541082164335e-006 4.6014134084563901e-001
3.5671342685370747e-006 4.5551973543705221e-001
3.6072144288577159e-006 4.5092317392963110e-001
3.6472945891783571e-006 4.4635130427520414e-001
3.6873747494989984e-006 4.4180446479725938e-001
3.7274549098196400e-006 4.3728229797984330e-001
3.7675350701402812e-006 4.3278514805002410e-001
3.8076152304609225e-006 4.2831265221213566e-001
3.8476953907815641e-006 4.2386516041573902e-001
3.8877755511022049e-006 4.1944230477647815e-001
3.9278557114228466e-006 4.1504444078221442e-001
3.9679358717434873e-006 4.1067119565376731e-001
4.0080160320641290e-006 4.0632293023007598e-001
4.0480961923847698e-006 4.0199926703373390e-001
4.0881763527054114e-006 3.9770057206458526e-001
4.1282565130260531e-006 3.9342646334622117e-001
4.1683366733466939e-006 3.8917731184635079e-001
4.2084168336673355e-006 3.8495273129130170e-001
4.2484969939879763e-006 3.8075309742082514e-001
4.2885771543086180e-006 3.7657801986812867e-001
4.3286573146292588e-006 3.7242787894648466e-001
4.3687374749499004e-006 3.6830228040241497e-001
4.4088176352705421e-006 3.6420160892157810e-001
4.4488977955911829e-006 3.6012546657241817e-001
4.4889779559118245e-006 3.5607424220931488e-001
4.5290581162324653e-006 3.5204753443329373e-001
4.5691382765531070e-006 3.4804573606134009e-001
4.6092184368737478e-006 3.4406844243964391e-001
4.6492985971943894e-006 3.4011605013930951e-001
4.6893787575150310e-006 3.3618815146606162e-001
4.7294589178356718e-006 3.3228514653433699e-001
4.7695390781563135e-006 3.2840662482541144e-001
4.8096192384769543e-006 3.2455298978403296e-001
4.8496993987975959e-006 3.2072382828453683e-001
4.8897795591182376e-006 3.1691954688678381e-001
4.9298597194388784e-006 3.1313973007700463e-001
4.9699398797595200e-006 3.0938478731284375e-001
5.0100200400801608e-006 3.0565430091240997e-001
5.0501002004008025e-006 3.0194868301170469e-001
5.0901803607214433e-006 2.9826751398164925e-001
5.1302605210420849e-006 2.9461120841509325e-001
5.1703406813627266e-006 2.9097934495743843e-001
5.2104208416833674e-006 2.8737234043479076e-001
5.2505010020040090e-006 2.8378977198919197e-001
5.2905811623246498e-006 2.8023205845430155e-001
5.3306613226452914e-006 2.7669877569118406e-001
5.3707414829659322e-006 2.7319034431318379e-001
5.4108216432865739e-006 2.6970633912268993e-001
5.4509018036072155e-006 2.6624718228260946e-001
5.4909819639278563e-006 2.6281244775853674e-001
5.5310621242484980e-006 2.5940255903043824e-001
5.5711422845691388e-006 2.5601708944818624e-001
5.6112224448897804e-006 2.5265646357375110e-001
5.6513026052104221e-006 2.4932025436111083e-001
5.6913827655310629e-006 2.4600888721640982e-001
5.7314629258517045e-006 2.4272193491581939e-001
5.7715430861723453e-006 2.3945982346877229e-001
5.8116232464929870e-006 2.3622212568942080e-001
5.8517034068136278e-006 2.3300926794619894e-001
5.8917835671342694e-006 2.2982082330409384e-001
5.9318637274549110e-006 2.2665721824243518e-001
5.9719438877755518e-006 2.2351802628625117e-001
6.0120240480961935e-006 2.2040367377334527e-001
6.0521042084168343e-006 2.1731373489354447e-001
6.0921843687374759e-006 2.1424863558580562e-001
6.1322645290581167e-006 2.1120795090416639e-001
6.1723446893787584e-006 2.0819210612584510e-001
6.2124248496994000e-006 2.0520067736215900e-001
6.2525050100200408e-006 2.0223408895935496e-001
6.2925851703406825e-006 1.9929191827165285e-001
6.3326653306613233e-006 1.9637458843788730e-001
6.3727454909819649e-006 1.9348167823214635e-001
6.4128256513026057e-006 1.9061360930123827e-001
6.4529058116232474e-006 1.8776996200610679e-001
6.4929859719438890e-006 1.8495115620768504e-001
6.5330661322645298e-006 1.8215677400935487e-001
6.5731462925851715e-006 1.7938723318193928e-001
6.6132264529058122e-006 1.7664211771390853e-001
6.6533066132264539e-006 1.7392184297012328e-001
6.6933867735470955e-006 1.7122599495224322e-001
6.7334669338677363e-006 1.6855498629040139e-001
6.7735470941883780e-006 1.6590840511130725e-001
6.8136272545090188e-006 1.6328666096734815e-001
6.8537074148296604e-006 1.6068934420415776e-001
6.8937875751503012e-006 1.5811686093774918e-001
6.9338677354709429e-006 1.5556880380679866e-001
6.9739478957915845e-006 1.5304557511536288e-001
7.0140280561122253e-006 1.5054676984775867e-001
7.0541082164328670e-006 1.4807278610226376e-001
7.0941883767535078e-006 1.4562322123819710e-001
7.1342685370741494e-006 1.4319846873480727e-001
7.1743486973947902e-006 1.4079812833091879e-001
7.2144288577154319e-006 1.3842258845304062e-001
7.2545090180360735e-006 1.3607145119767422e-001
7.2945891783567143e-006 1.3374509948359728e-001
7.3346693386773559e-006 1.3144313771556035e-001
7.3747494989979967e-006 1.2916594282779245e-001
7.4148296593186384e-006 1.2691312145526870e-001
7.4549098196392800e-006 1.2468504404882490e-001
7.4949899799599208e-006 1.2248131936637909e-001
7.5350701402805625e-006 1.2030231085471331e-001
7.5751503006012033e-006 1.1814762925789382e-001
7.6152304609218449e-006 1.1601763047686459e-001
7.6553106212424866e-006 1.1391192707574881e-001
7.6953907815631282e-006 1.1183086684798366e-001
7.7354709418837682e-006 1.0977406398311308e-001
7.7755511022044098e-006 1.0774185758736120e-001
7.8156312625250515e-006 1.0573386325385575e-001
7.8557114228456931e-006 1.0375041080636974e-001
7.8957915831663331e-006 1.0179111699456111e-001
7.9358717434869747e-006 9.9856301752183962e-002
7.9759519038076163e-006 9.7945582715815382e-002
8.0160320641282580e-006 9.6059269313216039e-002
8.0561122244488996e-006 9.4196979779064688e-002
8.0961923847695396e-006 9.2359012415394945e-002
8.1362725450901812e-006 9.0544985751006654e-002
8.1763527054108229e-006 8.8755186344067746e-002
8.2164328657314645e-006 8.6989232703068353e-002
8.2565130260521062e-006 8.5247399031786769e-002
8.2965931863727461e-006 8.3529303498858787e-002
8.3366733466933878e-006 8.1835207357381368e-002
8.3767535070140294e-006 8.0164728117366732e-002
8.4168336673346711e-006 7.8518113506294090e-002
8.4569138276553110e-006 7.6894980063904703e-002
8.4969939879759527e-006 7.5295561445988465e-002
8.5370741482965943e-006 7.3719472924175189e-002
8.5771543086172359e-006 7.2166933573112158e-002
8.6172344689378776e-006 7.0637557119167027e-002
8.6573146292585175e-006 6.9131547590844056e-002
8.6973947895791592e-006 6.7648516919709967e-002
8.7374749498998008e-006 6.6188653675314860e-002
8.7775551102204425e-006 6.4751567779286492e-002
8.8176352705410841e-006 6.3337431989046608e-002
8.8577154308617241e-006 6.1945854042023102e-002
8.8977955911823657e-006 6.0576990596935387e-002
8.9378757515030074e-006 5.9230447079609505e-002
8.9779559118236490e-006 5.7906363836375520e-002
9.0180360721442907e-006 5.6604343906225714e-002
9.0581162324649306e-006 5.5324511187727188e-002
9.0981963927855723e-006 5.4066466314453630e-002
9.1382765531062139e-006 5.2830316684549052e-002
9.1783567134268556e-006 5.1615660567728990e-002
9.2184368737474955e-006 5.0422588894998906e-002
9.2585170340681371e-006 4.9250697676322321e-002
9.2985971943887788e-006 4.8100061496745394e-002
9.3386773547094204e-006 4.6970274274345844e-002
9.3787575150300621e-006 4.5861394457875605e-002
9.4188376753507020e-006 4.4773014105127802e-002
9.4589178356713437e-006 4.3705175825904420e-002
9.4989979959919853e-006 4.2657470111769326e-002
9.5390781563126270e-006 4.1629924116394393e-002
9.5791583166332686e-006 4.0622127119109279e-002
9.6192384769539086e-006 3.9634091282192141e-002
9.6593186372745502e-006 3.8665405082984113e-002
9.6993987975951919e-006 3.7716066234188467e-002
9.7394789579158335e-006 3.6785662872884616e-002
9.7795591182364752e-006 3.5874178875107895e-002
9.8196392785571151e-006 3.4981202545158671e-002
9.8597194388777568e-006 3.4106704599391233e-002
9.8997995991983984e-006 3.3250274056034902e-002
9.9398797595190400e-006 3.2411869204977642e-002
9.9799599198396800e-006 3.1591080357144981e-002
1.0020040080160322e-005 3.0787854156893561e-002
1.0060120240480963e-005 3.0001782811052112e-002
1.0100200400801605e-005 2.9232802138137132e-002
1.0140280561122247e-005 2.8480506860642265e-002
1.0180360721442887e-005 2.7744822820472591e-002
1.0220440881763528e-005 2.7025347884139329e-002
1.0260521042084170e-005 2.6321998786427644e-002
1.0300601202404811e-005 2.5634377166946738e-002
1.0340681362725453e-005 2.4962391533973925e-002
1.0380761523046093e-005 2.4305647922427544e-002
1.0420841683366735e-005 2.3664047496973307e-002
1.0460921843687376e-005 2.3037201295998160e-002
1.0501002004008018e-005 2.2425004017359144e-002
1.0541082164328660e-005 2.1827072290378932e-002
1.0581162324649300e-005 2.1243295209027156e-002
1.0621242484969941e-005 2.0673295554340970e-002
1.0661322645290583e-005 2.0116957658348287e-002
1.0701402805611225e-005 1.9573910982618428e-002
1.0741482965931864e-005 1.9044035911887167e-002
1.0781563126252506e-005 1.8526969080616386e-002
1.0821643286573148e-005 1.8022587708109321e-002
1.0861723446893789e-005 1.7530536053933180e-002
1.0901803607214431e-005 1.7050688916389580e-002
1.0941883767535071e-005 1.6582698589338165e-002
1.0981963927855713e-005 1.6126438153303359e-002
1.1022044088176354e-005 1.5681568300519345e-002
1.1062124248496996e-005 1.5247961052819470e-002
1.1102204408817638e-005 1.4825285818477679e-002
1.1142284569138278e-005 1.4413414173466180e-002
1.1182364729458919e-005 1.4012024512756450e-002
1.1222444889779561e-005 1.3620988531682353e-002
1.1262525050100202e-005 1.3239993835636902e-002
1.1302605210420844e-005 1.2868912756289274e-002
1.1342685370741484e-005 1.2507442286915981e-002
1.1382765531062126e-005 1.2155455864246588e-002
1.1422845691382767e-005 1.1812660001839585e-002
1.1462925851703409e-005 1.1478929662532764e-002
1.1503006012024049e-005 1.1153980969152540e-002
1.1543086172344691e-005 1.0837690785083212e-002
1.1583166332665332e-005 1.0529784890021203e-002
1.1623246492985974e-005 1.0230142377215055e-002
1.1663326653306616e-005 9.9384986917823610e-003
1.1703406813627256e-005 9.6547354428701028e-003
1.1743486973947897e-005 9.3785977130844377e-003
1.1783567134268539e-005 9.1099698723360514e-003
1.1823647294589180e-005 8.8486065790389021e-003
1.1863727454909822e-005 8.5943951698900633e-003
1.1903807615230462e-005 8.3470997865261205e-003
1.1943887775551104e-005 8.1066109020879150e-003
1.1983967935871745e-005 7.8727020208427239e-003
1.2024048096192387e-005 7.6452668882406993e-003
1.2064128256513029e-005 7.4240882254847313e-003
1.2104208416833669e-005 7.2090631550289046e-003
1.2144288577154310e-005 6.9999834470817219e-003
1.2184368737474952e-005 6.7967496772509050e-003
1.2224448897795594e-005 6.5991624773835446e-003
1.2264529058116233e-005 6.4071259264407189e-003
1.2304609218436875e-005 6.2204493138027428e-003
1.2344689378757517e-005 6.0390402485674443e-003
1.2384769539078158e-005 5.8627164593812514e-003
1.2424849699398800e-005 5.6913890912935455e-003
1.2464929859719440e-005 5.5248840822248197e-003
1.2505010020040082e-005 5.3631161003646864e-003
1.2545090180360723e-005 5.2059190534749838e-003
1.2585170340681365e-005 5.0532111036705627e-003
1.2625250501002007e-005 4.9048338818044905e-003
1.2665330661322647e-005 4.7607090003901221e-003
1.2705410821643288e-005 4.6206855612618324e-003
1.2745490981963930e-005 4.4846885714476111e-003
1.2785571142284571e-005 4.3525743480838548e-003
1.2825651302605211e-005 4.2242712262857921e-003
1.2865731462925853e-005 4.0996424808677915e-003
1.2905811623246495e-005 3.9786196997330893e-003
1.2945891783567136e-005 3.8610728572674381e-003
1.2985971943887778e-005 3.7469367115220572e-003
1.3026052104208418e-005 3.6360876791701980e-003
1.3066132264529060e-005 3.5284635998237722e-003
1.3106212424849701e-005 3.4239470771372511e-003
1.3146292585170343e-005 3.3224789390092994e-003
1.3186372745490985e-005 3.2239477237593264e-003
1.3226452905811624e-005 3.1282971507455020e-003
1.3266533066132266e-005 3.0354214445042723e-003
1.3306613226452908e-005 2.9452671164853870e-003
1.3346693386773549e-005 2.8577338336161417e-003
1.3386773547094191e-005 2.7727707984282293e-003
1.3426853707414831e-005 2.6902828816728684e-003
1.3466933867735473e-005 2.6102218751050859e-003
1.3507014028056114e-005 2.5324976205233700e-003
1.3547094188376756e-005 2.4570643968926200e-003
1.3587174348697396e-005 2.3838367905058863e-003
1.3627254509018038e-005 2.3127714659727195e-003
1.3667334669338679e-005 2.2437875340972748e-003
1.3707414829659321e-005 2.1768439445363648e-003
1.3747494989979963e-005 2.1118641194565867e-003
1.3787575150300602e-005 2.0488091943758574e-003
1.3827655310621244e-005 1.9876066967034201e-003
1.3867735470941886e-005 1.9282198504176030e-003
1.3907815631262527e-005 1.8705800892097322e-003
1.3947895791583169e-005 1.8146526302151140e-003
1.3987975951903809e-005 1.7603726216798370e-003
1.4028056112224451e-005 1.7077071809456917e-003
1.4068136272545092e-005 1.6565949863439262e-003
1.4108216432865734e-005 1.6070049650307942e-003
1.4148296593186376e-005 1.5588791481920652e-003
1.4188376753507016e-005 1.5121881851258361e-003
1.4228456913827657e-005 1.4668772898245865e-003
1.4268537074148299e-005 1.4229187488964945e-003
1.4308617234468940e-005 1.3802607961875438e-003
1.4348697394789580e-005 1.3388772737118219e-003
1.4388777555110222e-005 1.2987192791947648e-003
1.4428857715430864e-005 1.2597621311361284e-003
1.4468937875751505e-005 1.2219596420076041e-003
1.4509018036072147e-005 1.1852885308882180e-003
1.4549098196392787e-005 1.1497051825463791e-003
1.4589178356713429e-005 1.1151876437548998e-003
1.4629258517034070e-005 1.0816947356404761e-003
1.4669338677354712e-005 1.0492057627926198e-003
1.4709418837675354e-005 1.0176818530842388e-003
1.4749498997995993e-005 9.8710350202367244e-004
1.4789579158316635e-005 9.5743402075016738e-004
1.4829659318637277e-005 9.2865503172900594e-004
1.4869739478957918e-005 9.0073191181702411e-004
1.4909819639278560e-005 8.7364734935561070e-004
1.4949899799599200e-005 8.4736867509573044e-004
1.4989979959919842e-005 8.2187958499052669e-004
1.5030060120240483e-005 7.9714925737822153e-004
1.5070140280561125e-005 7.7316234030348871e-004
1.5110220440881765e-005 7.4988975869160889e-004
1.5150300601202407e-005 7.2731705982416722e-004
1.5190380761523048e-005 7.0541681931025489e-004
1.5230460921843690e-005 6.8417543339608733e-004
1.5270541082164331e-005 6.6356703735995616e-004
1.5310621242484973e-005 6.4357882863599078e-004
1.5350701402805615e-005 6.2418641583983543e-004
1.5390781563126256e-005 6.0537775222318656e-004
1.5430861723446895e-005 5.8712983788737356e-004
1.5470941883767536e-005 5.6943133884700191e-004
1.5511022044088178e-005 5.5226056911902833e-004
1.5551102204408820e-005 5.3560686665062507e-004
1.5591182364729461e-005 5.1944978589195888e-004
1.5631262525050103e-005 5.0377929802536739e-004
1.5671342685370745e-005 4.8857612835054602e-004
1.5711422845691386e-005 4.7383084462973953e-004
1.5751503006012028e-005 4.5952527714375821e-004
1.5791583166332666e-005 4.4565055553190365e-004
1.5831663326653308e-005 4.3218955272520434e-004
1.5871743486973949e-005 4.1913392740130769e-004
1.5911823647294591e-005 4.0646753617624694e-004
1.5951903807615233e-005 3.9418253570497726e-004
1.5991983967935874e-005 3.8226371052322693e-004
1.6032064128256516e-005 3.7070368589549329e-004
1.6072144288577158e-005 3.5948812155214474e-004
1.6112224448897799e-005 3.4861008361060928e-004
1.6152304609218438e-005 3.3805605715760378e-004
1.6192384769539079e-005 3.2781952293835508e-004
1.6232464929859721e-005 3.1788774429705160e-004
1.6272545090180362e-005 3.0825459183595827e-004
1.6312625250501004e-005 2.9890806265601500e-004
1.6352705410821646e-005 2.8984239382567748e-004
1.6392785571142287e-005 2.8104627416482649e-004
1.6432865731462929e-005 2.7251428512542079e-004
1.6472945891783571e-005 2.6423576754203582e-004
1.6513026052104212e-005 2.5620562640658200e-004
1.6553106212424851e-005 2.4841381707407816e-004
1.6593186372745492e-005 2.4085554840568409e-004
1.6633266533066134e-005 2.3352135487466675e-004
1.6673346693386776e-005 2.2640673065001056e-004
1.6713426853707417e-005 2.1950275590062890e-004
1.6753507014028059e-005 2.1280519259029920e-004
1.6793587174348700e-005 2.0630563503341577e-004
1.6833667334669342e-005 2.0000009646566595e-004
1.6873747494989984e-005 1.9388065556717149e-004
1.6913827655310622e-005 1.8794356125713337e-004
1.6953907815631264e-005 1.8218134847498583e-004
1.6993987975951905e-005 1.7659048711638931e-004
1.7034068136272547e-005 1.7116394185470938e-004
1.7074148296593189e-005 1.6589838968565217e-004
1.7114228456913830e-005 1.6078719998444490e-004
1.7154308617234472e-005 1.5582724375272881e-004
1.7194388777555114e-005 1.5101227144550885e-004
1.7234468937875755e-005 1.4633933571249822e-004
1.7274549098196397e-005 1.4180254579726766e-004
1.7314629258517035e-005 1.3739912433212437e-004
1.7354709418837677e-005 1.3312351831378067e-004
1.7394789579158318e-005 1.2897310934228878e-004
1.7434869739478960e-005 1.2494266231662967e-004
1.7474949899799602e-005 1.2102970740064061e-004
1.7515030060120243e-005 1.1722930866168500e-004
1.7555110220440885e-005 1.1353913499649824e-004
1.7595190380761527e-005 1.0995453195986107e-004
1.7635270541082168e-005 1.0647329788761210e-004
1.7675350701402807e-005 1.0309104313316893e-004
1.7715430861723448e-005 9.9805686680533762e-005
1.7755511022044090e-005 9.6613087927594599e-005
1.7795591182364731e-005 9.3511278185851097e-005
1.7835671342685373e-005 9.0496351023544537e-005
1.7875751503006015e-005 8.7566442198264640e-005
1.7915831663326656e-005 8.4717865402826069e-005
1.7955911823647298e-005 8.1948853369225404e-005
1.7995991983967940e-005 7.9255926648398611e-005
1.8036072144288581e-005 7.6637407856651316e-005
1.8076152304609220e-005 7.4090011869465917e-005
1.8116232464929861e-005 7.1612144452118349e-005
1.8156312625250503e-005 6.9200702959909888e-005
1.8196392785571145e-005 6.6854169900911598e-005
1.8236472945891786e-005 6.4569613912620092e-005
1.8276553106212428e-005 6.2345588144446814e-005
1.8316633266533069e-005 6.0179321925978707e-005
1.8356713426853711e-005 5.8069433227864562e-005
1.8396793587174353e-005 5.6013302051644819e-005
1.8436873747494991e-005 5.4009605628084884e-005
1.8476953907815633e-005 5.2055865144875019e-005
1.8517034068136274e-005 5.0150811769315327e-005
1.8557114228456916e-005 4.8292098889942409e-005
1.8597194388777558e-005 4.6478506503958700e-005
1.8637274549098199e-005 4.4707811683802992e-005
1.8677354709418841e-005 4.2978838347092445e-005
1.8717434869739483e-005 4.1289479171029350e-005
1.8757515030060124e-005 3.9638597262214426e-005
1.8797595190380766e-005 3.8024193232212140e-005
1.8837675350701404e-005 3.6445164804793796e-005
1.8877755511022046e-005 3.4899613236542593e-005
1.8917835671342687e-005 3.3386466438352056e-005
1.8957915831663329e-005 3.1903919377154820e-005
1.8997995991983971e-005 3.0450925845350379e-005
1.9038076152304612e-005 2.9025767915046947e-005
1.9078156312625254e-005 2.7627421062092279e-005
1.9118236472945896e-005 2.6254248164032241e-005
1.9158316633266537e-005 2.4905242273186911e-005
1.9198396793587175e-005 2.3578841055213725e-005
1.9238476953907817e-005 2.2274051106870798e-005
1.9278557114228459e-005 2.0989379124943857e-005
1.9318637274549100e-005 1.9723841277672872e-005
1.9358717434869742e-005 1.8476007775139311e-005
1.9398797595190384e-005 1.7244900427540556e-005
1.9438877755511025e-005 1.6029147659181803e-005
1.9478957915831667e-005 1.4827773020636845e-005
1.9519038076152309e-005 1.3639458050461362e-005
1.9559118236472950e-005 1.2463224150579194e-005
1.9599198396793589e-005 1.1297801053917433e-005
1.9639278557114230e-005 1.0142204121929820e-005
1.9679358717434872e-005 8.9952065237133863e-006
1.9719438877755514e-005 7.8558136702707296e-006
1.9759519038076155e-005 6.7228375524483101e-006
1.9799599198396797e-005 5.5952696872103838e-006
1.9839679358717438e-005 4.4719563990700967e-006
1.9879759519038080e-005 3.3518713181763374e-006
1.9919839679358722e-005 2.2338907239087993e-006
1.9959919839679360e-005 1.1169663018510660e-006
2.0000000000000002e-005 0.0000000000000000e+000
